Sl.No,Star,Planetmass,Planetmass_error_min,Planetmass_error_max,Starmass,Starmass_error_min,Starmass_error_max,Age,Age_error_min,Age_error_max,Orbital_period,Orbital_period_error_min,Orbital_period_error_max,semimajor_axis,semimajor_axis_error_min,semimajor_axis_error_max,Teff,Teff_ error_max,Teff_ error_min,log g,log g error_max,log g error_min,Fe_H,Fe/H - Exo.eu,Fe/H error_max,Fe/H error_min,Comment,Eccentricity
50,zet Del B,40,5,5,2.5,0.2,0.2,0.525,0.125,0.125,,,,907,236,236,,,,5,,,-0.05,-0.05,,,,
47,HIP 38939 B,38,20,20,,,,0.9,0.6,0.6,,,,1630,,,,,,5,,,-0.3,-0.3,0.1,0.1,,
18,GJ 758,37.9,1.5,1.5,0.899,0.08,0.003,8.997,0.005,0.004,109000,62000,198000,33,6,6,5427,35,17,4.98,0.02,0.08,0.37,0.18,0.04,0.03,,0.42
1,HD 126053 ,35,15,15,0.802,0.08,0.03,4.546,0.09,0.01,,,,2630,,,5657,2,1,4.58,0.01,0.01,-0.35,-0.38,0.01,0.01,,
9,GJ 229 B,35,15,15,0.549,0.05,0.05,0.051,0.01,0.2,52890,24055,19639,19.433,6.9,4.7,3858,2,7,4.8,0.01,0.01,0.17,NA,0.01,0.01,* These planets have 2 binary stars and 2 planets revolving them,0.03
13,CD-35 2722 ,31,8,8,0.57,0.05,0.001,0.09,0.3,0.2,,,,67,4,4,3536,11,14,3.76,0.02,0.02,-0.09,0.04,0.01,0.02,,
25,HR 2562,30,15,15,1.3,,,0.6,0.3,0.3,,,,20.3,0.3,0.3,6785,29,27,4.4,0.04,0.05,0.21,0.015,0.02,0.03,,
6,HIP 74865,28,10,37,1.31,0.05,0.03,1.522,0.002,0.002,,,,23,6,6,6803,1,1,4.39,0.02,0.02,-0.03,NA,0.02,0.01,,
15,HD 206893,28,,,1.263,0.03,0.001,1.757,0.07,0.08,,,,,,,6729,1,9,4.56,0.01,0.01,-0.01,NA,0.01,0.01,,0.41
7,PZ Tel ,27,9,25,1.13,0.13,0.15,0.023,,,44000,10000,40000,27,4,14,5338,,,4.78,,,,0.05,,,,0.52
45,Ross 19,27,12,12,0.362,0.007,0.007,7.2,3.6,3.6,,,,9900,,,,,,,,,-0.4,-0.4,0.12,0.12,,
49,Wolf 940 b,26,6,6,0.27,0.03,0.03,5,1.5,1.5,,,,400,22,22,,,,4.85,,,-0.06,-0.06,0.2,0.2,,
8,GSC08047-00232,25,10,10,0.879,0.03,0.02,0.025,0.005,0.005,,,,,,,4921,1,1,4.8,0.01,0.01,0.03,NA,0.01,0.01,,
37,HIP 75056 A ,25,5,5,1.92,0,0,0.012,0,0,47000,30000,30000,30,15,15,,,,,,,,NA,,,,0.44
26,HD 203030,24.09,11.52,8.38,0.97,,,0.25,0.07,0.07,,,,487,,,5603,10,8,4.64,0.03,0.01,0.3,NA,0.02,0.01,,
35,HIP 21152 ,24,4,6,1.4,0.05,0.05,0.65,0.1,0.1,22000,5800,11000,17,4,5,,,,,,,0.13,NA,,,,0.36
27,HIP 78530,23,1,1,2.5,,,0.011,0.002,0.002,,,,710,60,60,10690,24,10,4.68,0.02,0.01,-0.5,NA,0.03,0.01,,
5,HIP 73990,22,6,35,,,,,,,,,,32,7,7,7160,16,24,4.46,0.02,0.02,0,NA,0.01,0.01,,
24,HN peg,21.99,9.43,9.43,1.099,0.09,0.01,0.031,0.03,0.03,,,,795,15,15,6186,14,7,4.48,0.03,0.02,0,NA,0.01,0.02,,
4,HIP 73990,21,5,30,1.449,0.06,0.09,1.086,0.1,0.4,,,,20,4,4,7160,16,24,4.46,0.02,0.02,0,NA,0.01,0.01,,
,BD+20 2457,21,,,,,,,,,379.63,,,1.45,,,,,,,,,-0.8,,,,,0.15
29,GQ Lup,20,,,0.7,,,0.001,0.001,0.001,,,,32,2.25,2.25,4416,3,5,3.65,0.01,0.01,-0.35,NA,0.01,0.01,,
46,HD 1160,20,,,,,,0.05,0.04,0.04,,,,80,0,0,,,,,,,-0.3,-0.3,,,,
28,CT cha,17,6,6,0.638,0.1,0.07,0.001,0.07,0.02,,,,440,,,4403,6,10,3.66,0.01,0.01,-0.56,NA,0.01,0.01,,
,HD 137759,17,1.08,1.08,,,,,,,24840,,,19.4,,,,,,,,,0.15,,,,,0.7008
,HD 137759,16.4,1.08,1.08,,,,,,,510.855,,,1.448,,,,,,,,,0.15,,,,,0.7008
42,HIP 99770 ,16.1,5,5.4,1.85,0.19,0.19,0.264,0.15,0.149,18600,2800,6200,16.9,1.9,3.4,8000,,,,,,,NA,,,,0.25
30,ROXs 12,16,4,4,0.87,0.08,0.08,0.0076,0.0041,0.0025,,,,210,20,20,4059,3,4,3.71,0.01,0.01,0.14,NA,0.01,0.01,* has 2 Stars,
32,GSC 06214-00210,16,1,1,0.6,,,0.011,0.002,0.002,,,,320,,,4119,6,13,3.7,0.01,0.04,-0.06,NA,0.01,0.01,*  with name GSC 6214-210 b in Exop.eu,0
17,G 196-3,15,4,30,0.508,0.06,0.01,0.074,0.07,0.08,,,,,,,3921,24,10,5.02,0.42,0.2,0.03,NA,0.03,0.08,,
34,BD+60 1417 ,15,5,5,1,0,0,0.1,0.05,0.05,,,,1662,0,0,,,,,,,,NA,,,,
39,HIP 81208 C ,14.8,0.4,0.4,0.135,0.013,0.01,0.017,0.004,0.004,104100,40934,10726,23.04,6.55,13.88,,,,,,,,NA,,,,
44,mu2 Sco ,14.4,0.8,0.8,9.1,0.3,0.3,0.02,0.004,0.004,,,,242.4,52.1,114.5,,,,,,,,NA,,,,0.56
33,Kap And,13.616,23.042,1.047,2.6,0.2,0.2,0.03,0.12,0.01,,,,55,2,2,10900,300,300,3.78,0.08,0.08,-0.36,-0.36,0.09,0.09,,0.69
23,AB pic,13.5,0.5,0.5,0.9,0.1,0.1,0.03,0,0,,,,275,,,5285,10,9,4.53,0.01,0.01,0.04,0.04,0.02,0.02,,
,HD 219077,13.4,0.09,0.09,,,,,,,5513,,,7.03,,,,,,,,,-0.13,,,,,0.768
,BD+20 2457,13.2,4.7,4.7,,,,,,,621.99,,,2.01,,,,,,,,,-0.8,,,,,0.15
14,HD 206893,12.7,12.5,12.5,1.263,0.03,0.001,1.757,0.07,0.08,,,,9.85,2.2,2.2,6729,1,9,4.56,0.01,0.01,-0.01,NA,0.01,0.01,,0.14
,HD 39091,12.32,0.84,0.84,,,,,,,2088.33,,,3.308,,,,,,,,,0.09,,,,,0.64
,HD 136118,12,0.47,0.47,,,,,,,1209,,,1.45,,,,,,,,,-0.05,,,,,0.352
